,UBS,AMZN,NVDA,ABR,GS,NIO,NFLX,TSLA
2021-03-03 12:00:00,0.013494589433481918,-0.01059334410842594,-0.028265524625267546,0.003616125150420979,0.011558978662191244,-0.03402871242709726,-0.0287399483450258,-0.008168723382607324
2021-03-04 12:00:00,-0.002237851662404089,0.00913346613545829,-0.005780911274729905,-0.005828220858895894,0.0059436256116232045,0.007903185971844806,0.01221476510067121,-0.02988716071973152
2021-03-05 12:00:00,-0.011516314779270731,-0.029141430948419367,-0.04827290836653386,-0.06385616862988219,-0.0451457178616127,-0.12359836901121313,-0.014908785499433641,-0.0949429767114972
2021-03-09 12:00:00,0.00836012861736335,0.013005344616781267,0.024783083613280965,-0.0030597014925372035,0.02066216298460244,0.08898078975453583,-0.0012911237704756884,0.052979381104278245
2021-03-10 12:00:00,-0.009878903760356827,-0.013900498636414849,-0.012110120322417428,0.009852216748768461,0.020236697081940536,-0.032873563218390744,-0.008704965920155794,-0.02675282021990566
2021-03-11 12:00:00,0.005779220779220884,0.006243536586544307,-0.0019015444015444416,0.004255319148936287,0.016092836473158956,-0.014551101009305345,0.0006149881395143275,-0.018036888761795877
2021-03-12 12:00:00,-0.0006455777921239303,-0.0019479674796747393,0.011305911885043374,0.006634499396863891,0.008023868837263137,0.03976097448862337,-0.0033365853658535727,0.027291044776119433
2021-03-15 12:00:00,-0.008458035133376618,-0.009402940899052692,0.01161118560407326,0.001731343283582154,-0.019588484432234377,-0.015697036223929706,-0.010226216299969115,0.008975781238744318
2021-03-16 12:00:00,-0.008980115458627314,-0.00011916379224274909,0.003425298543780153,-0.008579881656804678,-0.009673308619091658,0.004220692717584296,0.013709077735618802,-0.003334044216961707
2021-03-17 12:00:00,0.010960670535138606,0.0028667000735387305,-0.0005080618876895926,0.0072771376591873604,-0.0041785154663107615,0.004298329355608699,-0.012509578544061206,0.014873567068065086
2021-03-18 12:00:00,0.01466001247660631,-0.007510480490164451,-0.00944315456932976,-0.011834319526627168,0.015780470420527548,0.0021939953810625745,-0.007409042672677391,-0.012845431030703347
2021-03-19 12:00:00,0.002515723270440251,0.0039349933811563265,0.006784313725490376,-0.0026865671641792543,-0.004936204607124406,0.025699806949807114,0.007050063371356163,0.007627590473244794
2021-03-22 12:00:00,0.00407268170426045,0.013406783252114751,0.027414764476970443,-0.014148103552077074,-0.007183486776520254,-0.019512139777626558,0.03285997682320829,0.005112549116989662
2021-03-24 12:00:00,0.010158730158730256,-0.003430613384787229,-0.013991065488071275,0.0142326732673268,-0.004198908283846281,-0.07500000000000007,-0.011560942710479805,-0.016259675704810572
2021-03-25 12:00:00,0.006632975363234372,-0.006241478169470072,-0.002320092803712148,0.0012539184952979898,-0.0018176263937682569,0.08030363223609527,-0.022805083270469484,0.03197389885807511
2021-03-29 12:00:00,0.0025789813023855412,0.005288927290341139,0.002535051968565405,0.005148005148005064,0.007897611986889208,-0.0020136131593873063,0.008849820037179157,-0.012036254954193915
2021-03-30 12:00:00,0.003541532517707724,-0.006172618330233526,0.0051394063985610305,-0.0031766200762389785,0.006283962235511975,0.06046590909090899,-0.002732588319409146,0.039800581636892485
2021-04-01 12:00:00,0.0031786395422759295,0.00354079937394558,0.007736373851056522,-0.009369144284822162,0.013475177304964614,-0.03777911453320504,0.004170362123299354,-0.023897032119354455
2021-04-05 12:00:00,0.0037460913070670454,0.014188465174913345,-0.002595997836668529,-0.01049382716049374,-0.02400480697010665,-0.029600394671928876,-0.003499935186385361,-0.019202780800045227
2021-04-07 12:00:00,-0.003414028553693327,0.018383944585317558,0.011310628028024405,-0.010618363522798324,-0.008971620384498058,-0.04105793450881623,0.0097148114075436,-0.003930131004366899
2021-04-08 12:00:00,0.007481296758104827,0.0005768824186775934,0.006823244636999792,0.009119496855346076,0.007585802830799571,0.039098883572567855,-0.0030301380799447886,0.01563081283769807
2021-04-09 12:00:00,0.002798507462686617,0.012954277241504553,0.008987617841564655,-0.0038653366583540905,-0.009640718562874295,-0.023464998044583463,-0.0005789864119127852,-0.004559068710624614
2021-04-12 12:00:00,0.005593536357986428,0.004563052685226943,-0.0007697825364335609,0.010000000000000009,0.0002404785523191233,-0.02555321390937826,0.00205063061428179,0.016077001604200003
2021-04-13 12:00:00,-0.0038289725590300305,0.007386410416249989,0.014950924071824856,0.002743902439024559,-0.0037935115777972817,0.01213980789754543,-0.005341113105924666,0.03735091904026944
2021-04-14 12:00:00,0.012420382165605037,-0.010795995346705722,-0.0031839999999999646,0.01712538226299687,0.04303758940800484,-0.037695641091001764,-0.019883936777984057,-0.02100687686518754
2021-04-15 12:00:00,-0.003142677561282281,-0.0029783447048353784,0.01963288108539496,-0.005764563106796072,-0.000678666273236872,-0.04443544030253921,0.010952459709282047,-0.01724532364419329
2021-04-16 12:00:00,0.009085213032581363,0.0034526627218935957,-0.0036176869540572865,0.0006056935190792423,-0.0010579211848718018,0.04611991928509673,-0.011515966142332856,0.006483222397584587
2021-04-21 12:00:00,0.013026315789473664,0.011565138721350898,0.008466308391897437,0.013630731102850069,0.005666666666666709,0.03011223651793049,0.013720472440944986,0.03350029087503725
2021-04-22 12:00:00,0.00032808398950123774,-0.0055402647938119776,-0.009235772357723548,0.013317191283293006,0.0036519036519035986,0.02359579379328025,-0.02399673037250405,-0.008523263654753976
2021-04-23 12:00:00,0.007997356245869058,0.008909041607664703,0.015425821301527476,0.020298507462686466,0.019290566037735823,0.01119651741293537,-0.011934932516060592,0.01985273687135325
2021-04-26 12:00:00,0.0016223231667749083,-0.0033661887694145243,0.01183400779055721,0.007518796992481258,0.009504591448792121,0.008102955195424144,0.0016674559949483303,-0.0036045883940621914
2021-04-27 12:00:00,0.003973509933774766,-0.004872991488237055,-0.008537407324196722,0.010919540229885172,0.003619186046511569,-0.026731752673175402,-0.009188092544184734,-0.005627054432001843
2021-04-28 12:00:00,0.005201560468140354,0.009121346221031779,-0.0047023983858894836,0.006857142857142895,0.0023850574712642736,0.012641138929798679,0.0010095011876485316,0.0006361195272899245
2021-04-29 12:00:00,0.000964010282776373,-0.014584462640152895,-0.017029220779220755,-0.01106666666666678,-0.0027128797603765964,-0.0585766070565491,-0.015740740740740722,-0.03714743177367019
2021-05-03 12:00:00,-0.00194678780012969,-0.021912745033331182,-0.015206611570248052,-0.0044868199663488095,0.0043957298624193175,-0.005453644025780968,-0.010553008875451075,-0.025613810741687892
2021-05-04 12:00:00,-0.010561056105610533,-0.020854004093928014,-0.03724914174452165,-0.014005602240896309,-0.010604757810260823,-0.046293921518338,-0.024511531383374363,-0.02551035437593907
2021-05-05 12:00:00,0.011184210526315796,-0.008640699642092353,0.0027874090692772135,0.004237288135593209,0.01127840909090927,-0.00534689619196671,-0.004219885542288027,-0.0025842069714856475
2021-05-06 12:00:00,0.004838709677419395,0.010024464831804414,0.0003363170693848616,-0.022816901408450718,0.005003196486644379,-0.01613763670312096,-0.0034073267606201663,-0.02609142722839175
2021-05-07 12:00:00,0.00804375804375801,-0.00040372511742681194,0.005351746492664455,0.02502876869965487,0.01532155672094948,0.0019397363465158968,0.003329237842336852,0.013532592370081087
2021-05-10 12:00:00,0.004829362524146896,-0.01788673864827317,-0.022708752472569316,-0.005549389567147456,-0.0017670682730924758,-0.019679173463839184,-0.010049800796812836,-0.028899082568807355
2021-05-11 12:00:00,-0.0019815059445179584,0.025409083372657904,0.025804701627486493,-0.014714204867006364,-0.0037741046831956115,0.071648690292758,0.029973944762897275,0.024264067819237622
2021-05-12 12:00:00,-0.006249999999999978,-0.011136577708006246,-0.007923194974838399,-0.021387283236994237,-0.009915443302944249,-0.011780104712041939,-0.0009366719388697042,-0.007037461202675566
2021-05-13 12:00:00,0.014705882352941124,-0.013489375194241315,-0.028769929633918223,0.013064133016627011,0.009313517338995103,-0.062481536189069486,-0.006572894731461942,-0.05424531830536361
2021-05-14 12:00:00,0.0029258777633289768,0.007672120443501296,0.014344852411807052,-0.0005694760820044165,0.013245856353591101,0.036318096430807856,0.009080473906448505,-0.0032224336230095574
2021-05-17 12:00:00,-0.0010946555054732743,0.0013586244928265323,-0.015328106237197048,-0.0016997167138809166,-0.0009788460492684559,0.0021002100210021357,0.0008855207067690607,-0.0016036750742329797
2021-05-18 12:00:00,-0.0022364217252396346,-0.001974141779825467,-0.004661106048924002,0.00034078212290511445,-0.011174538208842622,0.009703028521023338,0.0026310670666163105,0.03485915492957736
2021-05-19 12:00:00,0.006818181818181834,0.007217527386541356,0.01759849629602339,0.013180515759312339,-0.01083333333333325,-0.005527592480290999,0.007391642875681281,0.004162519229029105
2021-05-20 12:00:00,0.002871729419272384,0.000841449882875045,0.018615626638699423,0.002578796561604646,0.0024096049919215545,0.00985874043555035,0.025063834133387752,0.008139130434782427
2021-05-21 12:00:00,0.0035037878787878007,-0.013778461538461628,-0.015662352650234967,-0.00740318906605919,0.012105452432985553,-0.015579919215233717,-0.0047901097153760785,-0.022411970944959836
2021-05-24 12:00:00,0.002515723270440251,0.012486394028922376,0.028101889893179965,-0.0005760368663593196,-0.0016606773385604567,0.03955049620548756,0.0057080131723381555,0.03208390646492432
2021-05-25 12:00:00,-0.006493506493506551,-0.00877652165661058,-0.010402131168336881,0.009169054441260815,-0.003330521853846191,-0.00686123348017631,-0.010770750988142286,-0.012629464359223408
2021-05-26 12:00:00,0.005383153894870318,0.005698423314063783,-0.0025422247644469875,0.009977194982896176,0.009013698630137013,0.040240000000000054,-7.962734402988669e-05,0.025561261439199567
2021-05-27 12:00:00,0.0022332506203472935,-0.00030712530712528885,-0.006879090431376356,0.01946607341490525,-0.006786416395120232,-0.005928853754940788,0.0009764846552411388,-0.0005965432735715037
2021-05-28 12:00:00,-0.000916870415647919,0.0009315237507712126,0.03890071608283341,-0.0020131651124519756,-0.0030107526881720803,-0.0076138856626659646,0.010864393338620104,-0.005346062052505984
2021-06-01 12:00:00,0.001818181818181941,-0.00637274549098199,-0.009695759065765142,0.005728314238952592,0.014402965316388627,0.03711677919479861,-0.007410567250649813,-0.004547626632685375
2021-06-02 12:00:00,-0.0015216068167984709,0.002140796127951372,0.039709886323431975,0.0002673796791443639,-0.004460908355724769,-0.018028469750889675,0.0018926813652915264,-0.02330479093093385
2021-06-07 12:00:00,-0.0033313143549366098,-0.0012416610109059478,-0.011362375257168655,0.009264232008592943,-0.009007633587786334,0.03844732421406283,-0.003108028329313006,-0.006800996916318303
2021-06-08 12:00:00,0.006101281269066394,0.007583914901275746,-0.011852971801052714,0.005249343832020914,0.0005572980118717652,-0.018556005398110753,-0.013400402414486923,-0.0344183881478628
2021-06-09 12:00:00,-0.003056234718826434,0.0034006850256809162,-0.005811912136220232,0.002335236118318651,0.00023488881929223382,-0.012864691017689056,-0.00819009100101109,-0.005887041865253906
2021-06-10 12:00:00,-0.006736068585425525,0.014277835838403696,0.0019466858789625174,-0.006350025813113169,-0.0159634534442048,-0.006090930396062899,-0.002801925425677143,0.007037822083857614
2021-06-11 12:00:00,0.0006169031462059937,-0.0011105637902467658,0.0159744271861324,-0.002624671916010568,0.005403247271759559,0.061264849755415796,8.163265306126988e-05,-0.0077184012585419515
2021-06-15 12:00:00,0.0018450184501843658,-0.0033392434988179787,-0.0021560145129780883,-0.01986044015029509,-0.01609103078982599,-0.016013849816057135,-0.014135227340741796,-0.018007426746015076
2021-06-17 12:00:00,-0.019765287214329907,0.015702960172544467,0.052416161849158316,-0.017231947483588694,-0.03919468837010065,0.044617092119866975,0.015706272310045843,0.02257396724972094
2021-06-18 12:00:00,0.0,0.004313230785145894,0.016535349233390173,-0.01784718349135528,-0.010265903736115689,-0.007760067114093938,0.009971796937953359,0.007590850546978167
2021-06-21 12:00:00,0.0037330754352031814,0.00023875135915685242,-0.017927611505132668,0.021594285714285677,0.008302870582901134,-0.009881847475832317,-0.006000318953831463,-0.005924929541378465
2021-06-22 12:00:00,-0.002268308489954629,0.012131079275663259,0.020470725171209736,0.0016648168701443034,-0.0023529411764705577,-0.022895769733972893,0.01813294820876954,0.011532551556813653
2021-06-23 12:00:00,-0.004823151125401992,-0.001888730385164017,0.005510910023543092,0.010485651214127811,0.002090359263078767,0.016900155659328453,0.010531387665198233,0.02886075949367095
2021-06-24 12:00:00,0.0012828736369467908,-0.0036662827428127764,0.00441419302830548,-0.00027056277056269895,0.009462809917355486,0.0017164016554127581,-0.0017182794038149707,0.0289041319130654
2021-06-25 12:00:00,0.0015984654731457937,-0.01678117782909938,-0.009230829076009472,0.0013462574044156295,0.0035247546228511784,-0.01028615115771081,0.0018625671280538825,-0.015509440529017704
2021-06-28 12:00:00,-0.009271099744245559,0.0028425058548009474,0.03146491058170309,-0.020391517128874437,-0.00437737901033175,0.07010061242344712,-0.0013443914261911383,0.023330951104758357
2021-06-29 12:00:00,0.0012853470437017567,-0.0016691772177666042,-0.000888972714698899,-0.000550964187327696,0.002974443792349124,0.00755239064089519,-0.0068409708555898785,-0.0039027240195720347
2021-06-30 12:00:00,0.00360655737704918,0.007369822089704936,-0.003571406249023523,-0.007769145394006638,0.01625775141547603,0.04942665085013842,-0.004540730823604178,0.013445724289097738
2021-07-01 12:00:00,-0.0009708737864076999,-0.0017876847735260881,-0.0006086956521739184,0.006088416340235048,-0.011899133175728882,-0.047106079970786974,0.012938446321235642,-0.003362966428822056
2021-07-02 12:00:00,-0.005825242718446644,0.001051673986858459,-0.001198622806856675,-0.018784530386740328,-0.0068693364513299215,-0.027807257120561757,-0.005228758169934511,-0.0006038469468908625
2021-07-06 12:00:00,-0.010489875898105794,0.028203087155924234,-0.004682338758288163,-0.017887087758524323,-0.015138118586394578,0.014740890688259123,0.01222326454033773,-0.03606806990058831
2021-07-07 12:00:00,-0.0009012591119946789,-0.001479536662918557,-0.015009470832234362,-0.001985252410663607,-0.0007346938775509848,-0.06129083665338653,-0.01357856827870052,-0.02622427627320212
2021-07-08 12:00:00,0.0027118644067796183,0.007531095961093026,0.012930274721123958,0.014634146341463428,0.0047540938029970725,0.030095759233926156,0.0025050383289699774,0.02706844693413113
2021-07-09 12:00:00,0.004691689008042843,0.0016064386490872717,-0.00202880400751404,0.016147308781869762,0.009699453551912596,-0.03188396488974521,0.007363465160075355,-0.0015079954377394955
2021-07-12 12:00:00,0.014281879194630864,-0.010448717948717934,0.007874258893280528,0.005794701986755024,0.031163079581971953,-0.006723950402436341,-0.008384230982787289,0.02667925098157653
2021-07-13 12:00:00,-0.005284391534391419,0.013694929904648712,-7.352760961731875e-05,-0.007131102578167847,-0.012714533144386753,-0.0071428571428572285,0.015006719426608806,-0.006797120876559148
